client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738344.mp3	00eb3f177ddad9d445e23cdcaafc2ca8429beda92cd1bac75f68da2d77fabf37	"มีกิจกรรม "เก็บขยะ" ที่คณะวิจิตรศิลป์ มหาวิทยาลัยเชียงใหม่"		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738345.mp3	017654aa6b0d78fe350add1b99cdaa51a7705909312ec7a257288d4aaf12b3f0	เลยปั๊มน้ำมัน ไม่บางจากก็ปตท แล้วเตรียมเลี้ยวซ้ายครับ		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738346.mp3	3cf3a71b1518634510d4b1292b6e8f58ae18968824fdddb52a439a648c1933b3	รูปสี่เหลี่ยมด้านขนาน		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738347.mp3	00f61cc25dc644faa8c9f590e593e57132c2cf324b8cbc00daaae3d033c494c7	ถนนมันไปกลับอย่างละเลนนะฮะ		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738348.mp3	00c10efecc5cf2e9476a2dc242b28c61d2c6388d32ab63f629a3bdfae5a0bc2b	อือ ลงที่ นี่แหละ สีชมพูโคตรน่ารัก		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738349.mp3	3e2e694ff93613693f2e31aba08077f3192c6d0da443c5e87bc20b6b78e8f855	ความกล้าหาญคือความสามารถในการเอาชนะความกลัว		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738350.mp3	001ff23adb20ca0776de01cff40a38bfc0ab5e7112b068dea6c0f202518b798e	ใช้เวลาถามมากกว่าใช้เวลาปฏิบัติการนะเนี่ย		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738351.mp3	0035dee9f89c89ca3720df0a7984761751fd80f1dc04eaa2ac3537aa44a2633b	เหม่งจ๋าย เปิดถึงเช้า บรรยากาศโอเค		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738352.mp3	002a0041146b8960338717583497fe68923bd4f314b0fe5064e8e85e6e635f5e	สน		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738353.mp3	3e2e1196a6e8f60d80a4277f58dff63ad5491d275fcf3f49aa45f0a3fdb0b2a6	แต่ใช่ว่าที่หน่วยจัดการต้นน้ำแม่ตะมานจะไม่สวย		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738354.mp3	00e2334ee8905e2ce83524667386ec9ffcc8e414c76753a67ee83ca45682f0b7	อย่ากันคนออกไป		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738355.mp3	3cab669774b10572bf86bc6a7351c020cfad9c5720338a35d6e9ba556c3928de	ที่สำคัญพรรคอนาคตใหม่		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738356.mp3	00f5876c619c252996307fe53fcaa324031ddb9021e3b10db29556fd54044f9a	ยังดีคนไม่ค่อยเยอะ		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738357.mp3	3c5d8f84c24ec165b46d844c7f8353df8c6e7a170cb54483e474a17052d2ba77	มันไม่มีการเปลี่ยนแปลงระดับปรากฏการณ์ที่คนอีกจำนวนนึงต้องการ		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738358.mp3	39d9f2a677ca1a945eca88ea9d04e7e9610f085566d9ad07f1ac42f6de6521b1	จากศีรษะของผู้หญิงที่ไม่รู้จัก		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738359.mp3	3c8e7203330ecd9ed7ede1232c03058b809bee7bca64e0820f42f18f5d76fc2f	เขาสั่นคลอนด้วยความกังวล		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738360.mp3	3e6ae944e01fae4a359a995474d6f52c3f6342734df108f8fa57a5021eec8c2d	โรแยล ซีรามิค อุตสาหกรรม		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738361.mp3	00bfd810f0be33d2670559f35df8c784da9762f403e7aa590aeb027be921f510	ไดร์เป่าผมก็เอาไม่อยู่แล้ว		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738362.mp3	01576e82c6eae444e05fab9f254e6c2b87bff3e39ce68e51017d7f1af677fd95	วันนี้โดนเป็ดเชือดคาบ้าน		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738363.mp3	0032d73be6146af16da2fc2597e57408aa3cdae8ba992b4f1616da471a6bc241	นายกก็ตลกนะลุง อันดับหนึ่งแล้ว		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738364.mp3	3d45a6a68fc4f40e70253af99fa02b7c7b976f65f63137aa72be7e3a50ff0702	ต้องมารื้อ		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738370.mp3	3dc0e3cabae4263102735563606b6a11a30ddbefb26cb83861c6ed27688f3d09	เธอเข้าใจอย่างรวดเร็วว่าอะไรเป็นอะไร และหัวเราะใส่เธออย่างเอ็นดู		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738371.mp3	3db607721cabacd34bbf2d42201d5e09ebf326bb12b72c78bbfee41458895961	ไม้งามกระรอกเจาะ		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738372.mp3	01481020e6005cfe458bd34f08a82c707d76cb2cd75e24325706e53ba2a8dad7	บอกว่า ฟีดยังมีปัญหาอยู่		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738373.mp3	012c718cf9f24a4fc54f8d350f6ea61d0ab9beaf2f4648dffeb35be4a05653f7	นอนต่อบนเครื่องนะเจ้ยุ้ย		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738379.mp3	0088b32640446a6fa311aa7a5bb10caeb335fcc08018618e4ddce1c550852387	ไม่ได้นวด ป้ายมันหลอกลวงงง		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738380.mp3	3b7b1aa5c2b1f8b235b1a47e0381d90f76fbb596fc37202fbe3223faa6cf1d96	ครอบครัวเป็นหมุดหมายที่สำคัญ		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738381.mp3	0164cb6f8ddbfdb69866570c15ff3921300d35d7c3cd9459d76cf2c7f6e53599	ข่าวโควิดเยอะจนคนอาจลืมสนใจประเด็นชายแดนใต้		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738382.mp3	013872b0c5aa385cca6b028075dfda1c3b0d047d7a808877d0bd79a27d2beeba	คนไม่ใช่สัตว์นะครับ		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738383.mp3	3bd44040a4f09825e7a29003d04fb85a95bd8938c9a3315f8b328852f0c7b3b7	จงเชื่อมั่นกับปลายทางที่วางไว้		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738384.mp3	3e648218139f1c07a029c74e0952127e5b2a1d82f281582f9a9482eb11ebf8de	มีความรู้ความสามารถ		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738385.mp3	01a8fd0894cd61b6f69c7ce46cfab949cdd0db738ab8ab713681075a15300663	หาเหล้ากินดีกว่า		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738386.mp3	3dd289436b47950da75eb4628743b26bfff1b9e69f850d6d2cf51081b450aa21	คำถามสัมภาษณ์น่ารักดี		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738387.mp3	3d48fa36456a145cafe282ae81c3531f17e467ba41818164d2f335f097443f10	โดยจำนวนเงินที่ได้จะค่อย		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738388.mp3	00d8fd6911731ff34349c23c84e8199ce03a3e622b942834498789af3b282f5d	ก๋วยจั๊บอนุเสาวรีย์อร่อยดี แซกโซโฟนดนตรีไพเราะ		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738394.mp3	00ca30d6330533ff4d0cf88feaf809f202849f31cccbd92ff1c20e46bd73d101	ก็เดินเอกสารให้กุช้า กุเลยยังไม่ได้จ่ายเนี่ย สาด		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738395.mp3	019ecd0328d720057885f87bfa521b012f8c32a47509561dbca0893b769715ff	ผมก็เพิ่งฉีดอะ		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738396.mp3	011d85d08c7df5668df4473f3b6c40f428bc771bc8743ae34c0d2b3ef7dd0e8d	ฉันไล่พวกเขาออกไปแล้วและสามารถดำเนินการต่ออย่างถูกต้องได้อีกครั้ง		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738397.mp3	3e4ff317d765ab41c11923d8d487c2eb824a23f39b8505110a57a479d534ca94	คุณสามีอาจอดใจไม่ไหวจนล้มเกมมาล้มลงบนตัวคุณก็เป็นได้		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738398.mp3	0108c238e61b65f301844627a6f1737032196d263ca541290cbc45f82565aae8	ถึงเราจะแพ้		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738404.mp3	3e7a94d49afdd982e2cb71c203bdbba1027d720de4d2bf547fe8e755ebc3b758	ไม่ต้องรอศาล กาก		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738405.mp3	3e1e2a4358d51fe20a283701aea667307f31f49fb2157fd0597fde9b79a710e0	โดยต่อยอดอุตสาหกรรมเป้าหมาย		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738406.mp3	3df486e6dc0f92a27322c60b200d493a2bb5394d5cbadd55849106da3af7e996	ไม่ได้การันตีว่าจะดีขึ้นนะ ก็เลือกเพื่อไทย; ทางเลือกน้อยนิด		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738407.mp3	3d25872e1c1bba6d1cbd8af8b333254ccb79744a3dde0bf57df6c5b9dc2e6895	รอทนายอยู่ครับ		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738408.mp3	0050881902c69d736a36ad1acce4e7463a38cf973e823cfc61da3ce85213edee	เพราะนึ่คือการเลือกตั้งไงล่ะ		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738409.mp3	3e6f5a0134cfed971e630f5205cf7eeff963c28fe0874d03024958a580e2a4e3	'ไม่ได้มาเซฟอนาคตใหม่ เรามาเซฟอนาคตเรา'		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738410.mp3	3e89c8efd63775269e4569e528bdef74cce1081a61b6c6be678e5fd3f88c3290	มีเรื่องทางสุขภาพขัดขวางไม่ให้ทำอะไรสะดวกนัก		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738411.mp3	3e45066d6d3d6e7e1b9a3c5a806e9613cad0e45a56b12ede45924ca28f8e36c0	ถูกต้องครับ "แก้ไขรัฐธรรมนูญเพื่อตัวเองก็ผิดรัฐธรรมนูญ" น่าจะส่งให้คณะรัฐประหารอ่านด้วย		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738412.mp3	3e73f6521cefc56e455beb3f103360390c1d14c27eb19fdfc61c143147f8d366	'คิมจองอึน' ถึงต้องมีคนแห่จดบันทึก		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738413.mp3	00ac7d75e540cd6aab9e6f5f9a50a94e8d281062423c82484b2b0d5fa7579f91	ดูเอาเองละกัน		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738419.mp3	3e6563a11d0a16bd41f3f8c54dfc5277fc7a157259afc26d61f0e18ce8a4da25	รวมไปถึงการแพ้ยา ประวัติส่วนตัว สอบถามเรื่องสภาพแวดล้อมในบ้าน		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738420.mp3	3dbed0b166e6333782c3a93ef80dc01b04b82356828c3993f6ca1768e328e269	ฉันรู้สึกกลัว		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738421.mp3	3c50803aee23b302dbe88b8388482703c0f5df1275d47247c0d6749ab71cd62d	ต่อมาที่แห่งนี้จึงได้ชื่อว่ากุดนางใย ใยหมายถึงใยไหม		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738422.mp3	3ea1be12a40ac9ae0f6b477fa36c2946621015494eac25e2c32d0a14fa9652b8	พระเจ้าหลานเธอพระองค์เจ้าพัชรกิติยาภา		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738428.mp3	3d6ff5743e9ebfdebe9f2b2524ca58ce676f46ba576d4683f82cdc85c8fb50df	ความเห็นอกเห็นใจกันของคนที่ปลายห่วงโซ่ ดูดซับภาระที่ควรจะต้องเป็นของระบบเอาไว้เอง		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738429.mp3	01aace1bf8005e216bb6887f5a50732fb75d6c3e3e8fdb3e6a193cd7649efca3	สบายคนซื้อ		0	0	twenties		Thai,ไทย,Thailand		th	
2eeefcd1dcd93c9d57e14ffc1e741ce7746e0d51f1bc96cf31921feb74d44114dd7d5107fdfe3aa976bd330baabe5d6d4f411e5edc350a248d10ca1929b51c88	common_voice_th_42738430.mp3	00857aeaf09fe632d3c9210df89d41cb01d210a1ce74376501ffdce518136fa8	ไม่มีกำหนดการจะพูดอะไรนะ แต่ก็ปั้นมาได้เสมอ		0	0	twenties		Thai,ไทย,Thailand		th	
